compound_id,base_rdkit_smiles,DILIst_Classification,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID123619,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,1,11.613393349257414,-3.2286778278400594,11.613393349257414,0.27758316302237707,0.7044044148957774,358.8500000000001,343.73000000000013,358.0542764,122.0,0.0,0.1750185287560868,-0.260903807429513,0.260903807429513,0.1750185287560868,0.9166666666666666,1.5833333333333333,2.1666666666666665,2.1335650269611937,982.5322761552856,17.319626477379405,13.193288958107367,14.765714485053548,11.342355158540423,7.235050726476153,9.504426737543636,5.5345012698186045,7.986672625033439,3.6325992871574195,4.967768466796961,2.378933910170028,3.1673083716215378,-2.2399999999999993,244236.6748092237,16.611953882256913,6.338787742293893,3.4711425767133797,145.6434363309795,0.0,0.0,9.837253136417502,0.0,0.0,0.0,9.967957041894417,8.417796984328938,0.0,0.0,23.733674027155736,42.81902403369567,35.470287304980005,15.612044784107562,8.417796984328938,21.43819302665002,0.0,9.967957041894417,0.0,11.819220675208399,6.255769183511404,65.5748179310472,0.0,22.384282469939446,0.0,0.0,0.0,11.600939890232516,24.641523209734757,9.837253136417502,6.923737199690624,5.693927994848461,59.7537400979752,5.022633313741326,22.384282469939446,0.0,59.92,9.837253136417502,8.417796984328938,0.0,4.895483475517775,5.022633313741326,28.078210464787908,6.255769183511404,36.65915541707259,25.122838405075452,9.967957041894417,11.600939890232516,0.0,2.8805807840409057,0.0,0.0,0.0,0.0,0.0,0.0,23.22678669851483,32.58707696188871,0.1111111111111111,24.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,4.175920000000004,95.76080000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3085017,C=CCN,0,4.909722222222222,0.5833333333333334,4.909722222222222,0.5833333333333334,0.42524030335523855,57.09599999999999,50.04,57.057849223999995,24.0,0.0,0.010374434455575399,-0.3270522846975318,0.3270522846975318,0.010374434455575399,2.0,2.25,2.25,2.2968352619191394,17.24511249783653,3.414213562373095,2.5689141007523464,2.5689141007523464,1.914213562373095,1.224744871391589,1.224744871391589,0.5243773949903288,0.5243773949903288,0.16666666666666669,0.16666666666666669,0.0,0.0,-0.3,6.854752972273345,3.7,2.700000000000001,1.7000000000000013,26.11942292145123,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,6.076020106833881,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,6.544756405912575,12.654955790432378,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.544756405912575,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.544756405912575,0.0,0.0,6.076020106833881,0.0,6.578935683598497,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.3333333333333333,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1311000000000001,19.251400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4095,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0,13.174413265306125,-0.5823842592592592,13.174413265306125,0.2811111111111111,0.7601212787758543,309.45300000000003,282.237,309.209264484,122.0,0.0,0.147084625141916,-0.306666884150918,0.306666884150918,0.147084625141916,0.9565217391304348,1.391304347826087,1.7391304347826086,2.661361390026637,579.304533673046,16.872032720186702,14.620528409422803,14.620528409422803,11.018909728439276,8.327929553051508,8.327929553051508,6.430867505534363,6.430867505534363,4.8134421176679085,4.8134421176679085,3.2109886899973206,3.2109886899973206,-1.9299999999999993,150691.85287364948,17.424270887888333,7.560773919248965,3.532758370521064,139.69433212537763,4.899909730850478,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,67.58740788430673,38.566805771365004,12.462662452073971,5.41499046939678,4.794537184071822,5.783244946364939,0.0,4.899909730850478,0.0,38.14594894377801,14.09534396535438,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,30.82033947171776,10.209527653468601,0.0,37.81602062862726,60.6636706846161,0.0,0.0,0.0,20.310000000000002,5.41499046939678,4.794537184071822,0.0,5.783244946364939,12.462662452073971,17.54772460632,0.0,0.0,43.321939610460284,50.18445916974192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58333333333333,0.38095238095238093,23.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,4.292000000000004,96.72800000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4649,Nc1ccc(C(=O)O)c(O)c1,1,10.332243008314437,-1.1643518518518519,10.332243008314437,0.13962962962962933,0.5176060263674482,153.137,146.08099999999996,153.042593084,58.0,0.0,0.33897181287083294,-0.5069720908890245,0.5069720908890245,0.33897181287083294,1.4545454545454546,2.090909090909091,2.5454545454545454,3.1960696621259195,295.7372022742226,8.430721420318147,5.612076558222283,5.612076558222283,5.109060905280622,2.928046747039288,2.928046747039288,2.081739010680013,2.081739010680013,1.252196824619504,1.252196824619504,0.7295191212567517,0.7295191212567517,-1.71,252.1073814437375,7.397642626480085,2.4943628247787246,1.402945662258468,62.88622553534207,15.946722266843596,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,11.753753343145172,0.0,15.007591973753234,11.656691562635412,0.0,0.0,0.0,0.0,5.733667477162185,23.762552697081826,0.0,5.749511833283905,5.733667477162185,5.687386274683562,5.749511833283905,0.0,16.182360077633263,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,83.55000000000001,5.969305287951849,4.794537184071822,0.0,11.3129633249809,5.687386274683562,0.0,18.19910120538483,0.0,0.0,0.0,15.946722266843596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,11.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.6726000000000001,39.478500000000004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID7029,CCN(CC)C(C)C(=O)c1ccccc1,0,12.062222222222223,-0.025555555555555998,12.062222222222223,0.025555555555555998,0.6885993839924636,205.30100000000002,186.14899999999994,205.146664228,82.0,0.0,0.17915810901160642,-0.29405779840495855,0.29405779840495855,0.17915810901160642,1.2,1.7333333333333334,2.2,2.765462427915391,303.57180855073926,11.259148545064338,9.733777063474673,9.733777063474673,7.201907262607799,5.535701135693261,5.535701135693261,3.6274603445648896,3.6274603445648896,2.7978344374897266,2.7978344374897266,1.780773592500914,1.780773592500914,-1.15,2580.4142437867595,11.922202166064983,5.663219405409221,2.8972781770561498,91.90735369052038,0.0,0.0,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,44.179309741689295,20.013250011515773,5.563451491696996,6.041840829147961,4.794537184071822,5.783244946364939,0.0,4.899909730850478,0.0,26.813052428219834,13.08951281182515,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,29.81450831818853,0.0,0.0,31.129200274840688,30.33183534230805,0.0,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,11.8250857755129,0.0,18.652964303522147,0.0,0.0,37.255572541998674,18.747384130231726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66666666666667,0.46153846153846156,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,2.5996000000000006,63.155500000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID24066,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0,11.451388416477702,-0.4179724111866967,11.451388416477702,0.020186996094733844,0.6875458801290978,211.22099999999998,198.11699999999996,211.095691276,82.0,0.0,0.35111865101917383,-0.39367648015977874,0.39367648015977874,0.35111865101917383,1.6666666666666667,2.466666666666667,3.066666666666667,2.2042997522549417,403.8341971708258,10.836498814253964,8.166209056935372,8.166209056935372,7.2027086004072345,4.81440307869861,4.81440307869861,3.514916888819122,3.514916888819122,2.4505402354085843,2.4505402354085843,1.6707185130351494,1.6707185130351494,-1.4,3818.107941542383,10.129179958716458,3.9953247242906955,2.0008705975464975,86.30874176519849,15.577057825802939,12.045763948569899,0.0,0.0,0.0,5.689743398203474,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,0.0,18.90801031431363,6.196843571613076,12.71084835226122,9.843390348640755,5.817862777835028,0.0,9.551078168738563,0.0,25.173510804335194,12.340549441675103,22.74749122234998,0.0,0.0,11.423410875365658,5.817862777835028,0.0,0.0,27.368453915840487,4.736862953800049,0.0,19.06954441658689,17.057747824146507,0.0,0.0,0.0,90.36999999999999,5.689743398203474,4.794537184071822,0.0,24.75661230083112,6.4208216229260096,6.4208216229260096,4.567099647791355,12.263210640074686,0.0,4.9839785209472085,15.577057825802939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394861111111111,38.60513888888889,0.5555555555555556,15.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,6.0,2.0,0.0,1.0,1.0,2.0,-0.5046000000000002,53.13920000000002,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID23666456,CC(O)C(=O)[O-],0,9.337962962962962,-1.435185185185185,9.337962962962962,1.1342592592592593,0.40858641244745625,89.07,84.02999999999999,89.02441759991001,36.0,0.0,0.09051697174152415,-0.5473323389686671,0.5473323389686671,0.09051697174152415,2.0,2.1666666666666665,2.1666666666666665,3.2575861612334887,57.058650025961626,5.1547005383792515,3.34106044561731,3.34106044561731,2.6427344100918364,1.532472583995463,1.532472583995463,0.9950090629444039,0.9950090629444039,0.34111151573446186,0.34111151573446186,0.0,0.0,-0.5700000000000001,13.609640474436812,5.43,1.7676338396942162,1.7215451895043727,35.21912486105855,15.007591973753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.073271675700152,15.007591973753234,5.969305287951849,0.0,0.0,0.0,13.027703587438927,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,17.17979907054086,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,60.36,12.073271675700152,9.901064578912528,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999999999996,0.6666666666666666,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,-1.8829000000000002,16.687800000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3792,COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,1,12.321058336335351,-0.16920131774523894,12.321058336335351,0.16920131774523894,0.7465527474075159,358.4380000000001,332.23000000000013,358.189257312,140.0,0.0,0.2511876421797131,-0.4928695078262129,0.4928695078262129,0.2511876421797131,1.0,1.6923076923076923,2.3076923076923075,1.8865739207238317,714.2511625536772,18.94094682093905,15.742978985242436,15.742978985242436,12.528407103102724,8.398831111412072,8.398831111412072,6.048128257075879,6.048128257075879,3.8293800475461808,3.8293800475461808,2.3114636670071005,2.3114636670071005,-2.729999999999999,622601.6668505135,19.592834259342734,9.675140178704066,5.666999636023587,154.21988788310972,24.427287196256955,12.356393797796823,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,49.99063079935942,18.652964303522147,14.219595082555067,19.005126045471968,5.907179729351506,0.0,10.216698334856808,0.0,6.544756405912575,41.466577418334936,53.59147246262526,0.0,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,52.273666878536915,6.544756405912575,0.0,15.921440167465814,42.46456947923127,0.0,0.0,0.0,60.03,0.0,4.794537184071822,0.0,5.907179729351506,30.214113528690298,17.857719730893475,0.0,32.418696287939895,38.36081223920082,10.216698334856808,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50000000000001,0.35,26.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,6.0,9.0,0.0,0.0,0.0,2.0,2.574200000000001,101.20720000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3964,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,6.231336346266901,0.6945681636852274,6.231336346266901,0.6945681636852274,0.736992877851952,327.8150000000001,309.67100000000005,327.113839876,118.0,0.0,0.15264513990785067,-0.45432313146929804,0.45432313146929804,0.15264513990785067,1.0,1.7826086956521738,2.608695652173913,1.8381648390067984,766.6120568595869,15.81119030894213,12.997732559046538,13.753661505064994,11.20350993820667,7.795559720687935,8.173524193697162,5.9360024099808575,6.372438190452843,4.296848611921893,4.531945714709632,2.9538724304536372,3.125975454406505,-2.0399999999999996,296082.67033911595,14.545837274701016,5.870760385193409,2.799077045717136,140.4982889875376,14.536682415501005,17.272517893724736,5.749511833283905,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,23.733674027155736,37.37950732498524,31.201658937391628,5.563451491696996,4.736862953800049,23.123945950673345,0.0,9.799819461700956,4.992404732635669,0.0,33.22669760632749,53.05065428466959,0.0,11.49902366656781,4.736862953800049,5.687386274683562,11.49902366656781,11.600939890232516,48.862136853785714,0.0,0.0,5.563451491696996,47.456974211866935,5.022633313741326,0.0,0.0,28.07,0.0,0.0,0.0,0.0,5.022633313741326,54.76450684235593,0.0,0.0,42.46456947923127,16.847491444378146,21.330207576668236,0.0,6.231336346266901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.379774764844214,0.2777777777777778,23.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,3.7714000000000025,93.23500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID216237,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,1,13.451269369292458,-0.6512698223057314,13.451269369292458,0.14171037229298378,0.540891219756549,448.9500000000001,423.7500000000002,448.15537034,164.0,0.0,0.2580477847196837,-0.38833843261935896,0.38833843261935896,0.2580477847196837,1.0,1.78125,2.53125,1.5950983887942933,1191.4395548481805,22.827698166887174,18.0610615495824,18.816990495600855,15.346244348298507,10.619212215905907,10.997176688915136,8.116700530911098,8.553136311383083,5.848181246961243,6.083278349748982,4.120608212523066,4.301150842751808,-3.149999999999999,16516990.614313524,22.0585694077172,9.14733509953085,4.400921091119371,192.18953732624533,15.323225729697514,0.0,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,29.800041095617345,80.28059010785853,39.63251674411201,6.103966387748303,14.69560176298435,34.79007189830265,0.0,0.0,0.0,32.79308403298157,16.761454740769384,93.50356145684242,0.0,0.0,10.216698334856808,11.374772549367124,0.0,11.600939890232516,23.465643259456293,0.0,13.847474399381248,56.35194146022894,60.6636706846161,5.022633313741326,0.0,0.0,69.64,6.103966387748303,14.69560176298435,0.0,11.814359458703011,52.47415998996403,11.126902983393991,0.0,47.36447921008175,32.046575604766076,5.316788604006331,11.600939890232516,0.0,6.128644006112996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98246710499812,0.23076923076923078,32.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,5.683140000000005,127.63350000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID6087,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,1,12.750755542957924,-1.0467366850321393,12.750755542957924,0.19517752162593482,0.7328552661597635,380.42200000000014,360.2620000000001,380.1042073599999,140.0,0.0,0.3273993847143226,-0.4957764406212778,0.4957764406212778,0.3273993847143226,1.2307692307692308,1.8076923076923077,2.3076923076923075,1.8308789420445408,758.2666469689102,19.223250160202095,14.80801854892085,15.624515129848577,12.223581197566727,7.97260589527799,8.852258706532886,6.586811785554751,8.357696924927309,4.616414467648601,6.1879450624960795,3.4338096718859576,5.0592062614952855,-2.4200000000000004,514325.09153945924,18.373445084210505,6.385615033468622,2.6634432426654677,154.37280046131895,24.79695163729761,34.52002962952947,0.0,5.907179729351506,5.907179729351506,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,6.06636706846161,25.98020853630447,4.747022453217559,14.219595082555067,28.963864854656265,29.545549696045974,0.0,10.216698334856808,0.0,36.052051323863466,14.219595082555067,23.762552697081826,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,11.761884949391115,64.21427387938333,9.589074368143644,0.0,24.205463075150067,18.19910120538483,0.0,0.0,0.0,105.17,39.98824167113708,19.490138947056174,0.0,5.563451491696996,11.49902366656781,0.0,30.88138976279666,32.046575604766076,0.0,5.316788604006331,9.473725907600098,0.0,1.3700048815822623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21332845175108,0.47058823529411764,26.0,2.0,8.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,2.0,9.0,5.0,0.0,2.0,2.0,3.0,0.9490999999999998,94.52800000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
